fecha,titular,termino,enlace,medio
03/02/2026,"Capacitación, promoción y seguridad, así se prepara hoteleros de Hidalgo rumbo al Mundial",seguridad,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPVmV2SnhiWTJFS28tajJ6Z0l4QjVfYlpnbGtYZmY3RHl3ZE1MeldiNW5UaVMxcE5Kd0QzR1lHZGVkME1VSkxySnp0NXpweEtjeUVQSmktQVlKMXRfdjktYkltTVZsdXp5SG9nWUkwOFgwZ0dMT3FPTUhUTHUzT0I4Tk9tbWF1eHpFT3Y3dnd0c0phT2ZGaTNjanAtZm9RN29DQ05JVU54TmNpWi0ycXJsNW5ISWpsS1NrZnJFRUoyVlR4Umk5bjNXS3l3YU95ZWF2SW5CdzFpNDU3Ql9wanfSAd4BQVVfeXFMT1Zldkp4YlkyRUtvLWoyemdJeEI1X2JaZ2xrWGZmN0R5d2RNTHpXYjVuVGlTMXBOSndEM0dZR2RlZDBNVUpMckp6dDV6cHhLY3lFUEppLUFZSjF0X3Y5LWJJbU1WbHV6eUhvZ1lJMDhYMGdHTE9xT01IVEx1M09COE5PbW1hdXh6RU92N3Z3dHNKYU9mRmkzY2pwLWZvUTdvQ0NOSVVOeE5jaVotMnFybDVuSElqbEtTa2ZyRUVKMlZUeFJpOW4zV0t5d2FPeWVhdkluQncxaTQ1N0JfcGp3?oc=5,La Silla Rota
02/02/2026,"Tulancingo se quedó sin clínica de especialidades por baja seguridad social, revela alcaldesa",seguridad,https://news.google.com/rss/articles/CBMi5wFBVV95cUxNMmQySHQ0RmF5dm1yTlFxMWRMajJVYlNtN1BBVjBxVk50SXJFUHpqVUFseF85LUF3N2E4ZlJVZTJrSjRGa3lDdF9zelhwaGR1MXpQR2lDQU9KQTRFTEx1eElVUVFiUnpkZ25FYmdGeHdTaXc1SXM1Qk1EcXdYTHJ2RnNPNnNjdkx4NWc5dnpSbU96R0hua1dnc2ZXWUc2ck1zQVhJVDd5a1ZReFJVUG9TeG1rLXMzdVdEWkkyQTY1LUlnTWxhbGdabzhFQXd1NGRPaHRzcEl4aTJyNi14UnFNQXZVMmFuZkXSAecBQVVfeXFMTTJkMkh0NEZheXZtck5RcTFkTGoyVWJTbTdQQVYwcVZOdElyRVB6alVBbHhfOS1BdzdhOGZSVWUya0o0Rmt5Q3Rfc3pYcGhkdTF6UEdpQ0FPSkE0RUxMdXhJVVFRYlJ6ZGduRWJnRnh3U2l3NUlzNUJNRHF3WExydkZzTzZzY3ZMeDVnOXZ6Um1PekdIbmtXZ3NmV1lHNnJNc0FYSVQ3eWtWUXhSVVBvU3htay1zM3VXRFpJMkE2NS1JZ01sYWxnWm84RUF3dTRkT2h0c3BJeGkycjYteFJxTUF2VTJhbmZF?oc=5,La Silla Rota
02/02/2026,Puebla: alerta por inseguridad en ciclopista de San Andrés Cholula,seguridad,https://news.google.com/rss/articles/CBMiugFBVV95cUxNaWFtUzJmaUEtR1F2R19iNXdGS0pFRTBabTZmSU9zMzlVWERNR3BFQ1F3RGkycHhhRUM4aDZablhaZUVpQWJBakp0NUNKbkhaeE9vV1p3MFFXV25SMVdKc0tfaXpTNDVvMHlCNkZnNWstZ2cySlk5UHdtS1VRZmxPRlUwVzFfQWdhZVBQYXhoUFl3UER3Wnd1dTZVZk83Q053OE9HT3ZxanBzU3k4VmNIcnE4TkdRclp6d3fSAboBQVVfeXFMTWlhbVMyZmlBLUdRdkdfYjV3RktKRUUwWm02ZklPczM5VVhETUdwRUNRd0RpMnB4YUVDOGg2Wm5YWmVFaUFiQWpKdDVDSm5IWnhPb1dadzBRV1duUjFXSnNLX2l6UzQ1bzB5QjZGZzVrLWdnMkpZOVB3bUtVUWZsT0ZVMFcxX0FnYWVQUGF4aFBZd1BEd1p3dXU2VWZPN0NOdzhPR092cWpwc1N5OFZjSHJxOE5HUXJaend3?oc=5,La Silla Rota
02/02/2026,Peludos alivian salud emocional en el AIFA; aportan seguridad y calma en la terminal,seguridad,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQalZYYnYzNktIc1RVZkcxRi00QTk5UjZLcUhlUV80VHdNYmhXZ2tid04wVkJjNE9hQ0xuWGgxWG1qQ0NmcnlJQjgxb0VORExORHRuY3R3OE9BTFZKWEE4eWRaZUQ0U1V3aTJFOVU1MFRtZVhTcjVsQVQzMVUxNExORWNyTi1wOTlQUWFCemNGekFyU2FQU3JZVGNqQmt2YWhhb2Z2U3FkdHhycknSAbABQVVfeXFMUHZ0M3hVTVhXV0RNSHRDNkowMlFpYkpDYzMwa2RVTDRhYnNsWm9fSENRQlNpOHhRMTAwWDE2eGdWeVZQY0xDeGx3ajc2Q1BaQnVMWTlTQm5Nb3JUT1BmZjlHTTdya2J6R3hVclBneXltS1FZemtVcFN0NG8yOGpnZkk4eVdDRHlNWlZqQTQzTGllcHdYQmZWMHU4TFdmMjN2NXU4ZHlTc3R0Nk5HcGhuQkE?oc=5,Excélsior
02/02/2026,El impuesto invisible de la inseguridad en la economía formal,seguridad,https://news.google.com/rss/articles/CBMijAFBVV95cUxPeUdwLUlzaUlOWTlFdmVLMlQ0NGo3LWs3aUo1blZhSHZQXzgtc1pMb2p6dG5CWEVsdDd3S3dsaEdDNEkyR1hTU2VSZXF1YUt2OWRKalVDQkNna1lraFkwYl8yTzZJSXNCUG9GY3VLYi1wZlpGeGVQNDVqX2s5VjB1N2JwYTZnMGN5b243LdIBkgFBVV95cUxPXzZ0djNSMDRJYTBFdkROY0ZWdzVQaHpoVlRmdDlIdUxBTWVpcTBFSHVzM1haY1BZeTZ2YU5jM2QzUW1WaG5EQkNxelFDTkl0N3hIVmtLQmd6WENrWXdvVDRtYi0wU0l4d2ZlalJtRUVrT2ZDS2IwbXFxSEU2aGxES1Y5THp0b0QwN3ZJUXE3OTl4QQ?oc=5,Excélsior
02/02/2026,Guardia de seguridad asalta la tienda que le toca vigilar,seguridad,https://news.google.com/rss/articles/CBMikwFBVV95cUxPRkRwa0thcFhsalVaNDloM2plUEtqN3pSLWExRzc4RTRHWGk2b0N0R2U1RTJacjAzMEdmTjZzeXAxTlhqTEZGZ3BLZjZlTXFlNzh2OVg1N0ZfVk4xSXpDUE5ORXlQU3ZkRWg0MlhNaHIzR2FPTmZLZXJjRDNCUjVMMUZncW1Ha25aY1Z0bm1XSFJocjDSAZgBQVVfeXFMT1BXY2hrY1FRb2FVQl8zU0NkU1FaNDJOTkVyNHRGcklZUW5jSmYtd29jVDJLbDA1SXM2NTBybWdNd0h0QTNPUTdHTWUybXpnbVhPM01VUE5iZlJueF9YMFdZV09yVm4tQW9RanQtMVRkS01uTkJUZUNEdGo4RE5aZEhJNHQxclBaRGpEbmgybktFdVgxYk1HLVo?oc=5,Excélsior
02/02/2026,Regreso a clases con nueva seguridad en el CCH Sur: Todo lo que cambió tras la tragedia,seguridad,https://news.google.com/rss/articles/CBMi2AFBVV95cUxORGZhVS1wRWRoQ216Q1gtU0h2OWo1bjBNaFJ2V1FkY3JQUlB2ZTM1aUJqWE9IVFM4NlBFdVA4VWNXZmpjNE44YUI3MGlVTXpGZ182c1g2X25rNTBKbVVURlRRMzRqMllOQmZMS2pFY2VKdVJpVXNZVlpPcEdUNjEzSHdGQUUySFE4bU1WbkFJZjZCcm5HYnF4YUNCaVEwenNJU3JtSVg3SU9yNjNSRzlGYWtleTZsSmRlcm1LdURYSkJfNndBVHNiWlN4VTh5czItd1VSYy1VR3PSAdgBQVVfeXFMTkRmYVUtcEVkaENtekNYLVNIdjlqNW4wTWhSdldRZGNyUFJQdmUzNWlCalhPSFRTODZQRXVQOFVjV2ZqYzROOGFCNzBpVU16RmdfNnNYNl9uazUwSm1VVEZUUTM0ajJZTkJmTEtqRWNlSnVSaVVzWVZaT3BHVDYxM0h3RkFFMkhROG1NVm5BSWY2QnJuR2JxeGFDQmlRMHpzSVNybUlYN0lPcjYzUkc5RmFrZXk2bEpkZXJtS3VEWEpCXzZ3QVRzYlpTeFU4eXMyLXdVUmMtVUdz?oc=5,MVS Noticias
02/02/2026,Caen tres por robo en supermercado del Centro de Monterrey; uno era guardia de seguridad,seguridad,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQX3dLaUZFNFNJTTBpVzNPamhmRWJYYjRKajQ0V2d4Y3pqZENiXzFiRXRyVmd6UnUyQzNXZ1dTb1NROUFFS2lCdkk3dzJscUh3UUhPcmlCNVJxYzJnRDVBZEFGa2M2MkxFX2pFTGJJU1djRVdFSXhuSEJWdEZweGZ1MGloMTdJMkpad3cyUTZSbmVUemF5WFhmdkFIbjFVcFBjREJOUF9UdFUtdFdfX1draklDcjNfNEs5dDFkMk91NlRDcHJHRG5PaUhQZEwxalRQYVZsZ0c1WFN5RTjSAdsBQVVfeXFMUF93S2lGRTRTSU0waVczT2poZkViWGI0Smo0NFdneGN6amRDYl8xYkV0clZnelJ1MkMzV2dXU29TUTlBRUtpQnZJN3cybHFId1FIT3JpQjVScWMyZ0Q1QWRBRmtjNjJMRV9qRUxiSVNXY0VXRUl4bkhCVnRGcHhmdTBpaDE3STJKWnd3MlE2Um5lVHpheVhYZnZBSG4xVXBQY0RCTlBfVHRVLXRXX19Xa2pJQ3IzXzRLOXQxZDJPdTZUQ3ByR0RuT2lIUGRMMWpUUGFWbGdHNVhTeUU4?oc=5,MVS Noticias
03/02/2026,Revisa Cuautitlán Izcalli mecanismos de seguridad en plazas comerciales y tiendas departamentales,seguridad,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPYzJYRm45QkZCMFU1UU8tQnBiYTl0UVhSeG9SajRiV25mXzltdXpsSFVIZnc5OG96THlqdlk3R2dLWHlXZjF2VkpiZkpyZy1iVE5KamRyWkJYUU9IaUxfTm5NNWhmRW0wSHAyTUFWTTlkNENNWnFCdTN2bnRaRHNCX0JjaXowdFZTWkRGTGd0dHhSc2RsQXkyU0hEclJKSjFCYU5nMVRQNms2NU92UTZ2M3E4QkRqa2JlY1dSeUotNW5JdFlJelJUX285OHJxY3dBR3VzUk5rSHpuTmF1bE5uOXNMWGJIUQ?oc=5,La Jornada
02/02/2026,"Empresarios piden ampliar plazo para generar Dictamen de Seguridad Estructural, tras sismo de enero",seguridad,https://news.google.com/rss/articles/CBMizAFBVV95cUxNcUgtZzNGd0czM1gtS21ybnlNaDZuYVJXUHRGblJCREtWMkJuVzZQaWp2ZXBMRGpKOHJSNUlJTnZWVDhQR2E0a0dIUDAxU3FQNk9jaENTcHowWXZZRXJCeVBZV0JPOC1TaGl6QUtBbEdKdXdxWkpmTVI4OFZjd3lBZ2RkV0FNdTgtNkJyTnZxeHNycmJNM3lkTVlMYnA1OVdPTHJSZHF5NGFYNEdFQkduU0IxU0huSEZwQTZsakJFN295aTUzYXRHaW9zaEc?oc=5,La Jornada
02/02/2026,La UNAM planea unificar protocolos de seguridad en sus 14 planteles de bachillerato,seguridad,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNVU5nM3RZemh3Y0FINUgzbkFkUmxxd3RseUdIQVNBdVVIUGJJSkdNZS1wVS1YeGM2TFJhX2ZZaW9US1VfcHFJelVlbGx3dEU3aE1ScEhSWUpZZk95UEkyMk1zc1lhZ0drVXhRWW5Lem9NUF9yRXBxT09CSlY3U2MyRlNLTVoyUjBERm4tSEM3SGxKWlNiVU5sWVhfZDktVjNiQkdUY1RSaXJwVGZHQkllNFA4eV9sRVN0dUFBbjN3SlVFQlpHZHFMX3lPcU12ci0zQXhsaA?oc=5,La Jornada
02/02/2026,Departamento de Seguridad de EU ordena el cierre de instalaciones de ICE en Texas por brote de sarampión,seguridad,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOaU80a3Rwc1JxenRKN1dTb0ItNU96NWdBMU0tMFFKQ3U1UFVHOG5mM2RtVk9TYnRtU2dvTWNOS3FKdXZfTDZKdGt5WTAzUW9yejgwWHloRmR3TE5WXzl5ZnRHc0hvelVUVXB5ekNmLUowQ0hXclJfUXNmRmtIalBKUG5FMTNSelBuX3ZWSl9wNVNoY25XTHNfWE16S2FZdloyQldqYkZiQ0JmSDBWTFJjN09xN3E4LV94Um5wTnJ2dFpwNVBMdXVaRWdYcUxVbnpJU1JpVHN2eDhON29vMzZUdl92RUE0bVRXdFNBSEV5Z3A1UQ?oc=5,La Jornada
02/02/2026,Israel reabre el cruce de Rafah bajo estrictas medidas de seguridad y control militar,seguridad,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOZl9TWno2M2k4LUMxM2tRT3ZYVDBGSGkyVTdia1l0U19zOG4yajNCa2dMYkVWRVgtVThxYnZ2ZUI2cnVISE9faExqVHR3OWladzJmbUoxcDdmTUJ1VDVCdGJjQjkwZmxJS1RvZXNHVnBHWFVCNk42R09HVTJ6M29OaDdOSDVVY1NOcXdDMnF1bUt1U0k0V19SSXNjeUtuOF92b1JvRHJYVmphcDhXYnl0N0ppNW1OdU5KazVzZG8tcTJycVJIQVlMRGJXZ2ZCWmJ6X1pn?oc=5,La Jornada
01/02/2026,Condenan a 40 años de prisión a ex comisionado de seguridad de Nicolás Romero por homicidio,seguridad,https://news.google.com/rss/articles/CBMiywFBVV95cUxNUkRQNUU4V0ZKalhfZjZIUEFaTDRzcjJ6RWstd21uVDNfZFAzRm1oeTFXcDB1VDk5MjV1emlFbTlLX2dEMUVUWVB3dlpiLVFWck11NGlqRWdLQkN6T0J2Q2VUV0xOeXY2R2FIVUJ1TW1nX013U21Lak8zb1dzY0FMdG9iMURPUll4SzVxdm8xMUhVWjZRWW9QLXRiaUp6c3FySWhaSzBuMDU0Mjc1em53anFsNTNPQ0ZqazlkWjFXVWR2VjNqdkNvTDVnWQ?oc=5,La Jornada
03/02/2026,"Agentes de Seguridad Nacional en Minneapolis portarán cámaras corporales, dice Noem",seguridad,https://news.google.com/rss/articles/CBMimAFBVV95cUxOQlZpZFBPc1JxOS1CMGRBZUMwcEVyQnh4TVZFREVSRFBHNkZ3ajJtTU5wS2phRHZwc0xEWlpCX1YwSjFjem41THJ0N1h2ZEdHbFJwRnUyWVdfR1ZGMXFHclZtS0V1dzUzUW5OWW82cTFWbThZVVFjejB6QU02T2ZSaGtINC1CQTNUVFFZSVU0UmFaV3MyOXhTXw?oc=5,CNN en Español
02/02/2026,"Residente e invitados dan brutal golpiza a guardias de seguridad en Angelópolis, Puebla",seguridad,https://news.google.com/rss/articles/CBMijgFBVV95cUxQNGtQcGpqLWI0ZURRZDJPUzVZTWQwNmI0NUZ5MWVvTTBUYVZHYW81S0hVRFdXaUxVZUZDQTRzazIxcVhBMUg3Z1UwYXEtbUUxUnFpdlFrb1dfZUw4cjJqNUF5RmRWa0xPUHR4ZGh1RFRCV29feHFCcEw1SE9HUEN0YVRYaUZTRDFBLVd2VXF30gGOAUFVX3lxTE1CcnhRbnNDekt4TU5RQkNjZ2RoWjN1UENndFdWb0JJaloyWnFHNHFkQzJMTkhBMnZmR0hLM0pfaWJsU3JoN0dqUk1DRmVmZnpLVUc4b1RqeTJKOXlubkc1bzAtY0FPdUVQN1o5eW11aTRyZGowM0xQYUJOeUl6NmlOR01QT3piWUltYWUzc0E?oc=5,MILENIO
03/02/2026,"Guía del Tren Interurbano: Estaciones, conexiones y seguridad",seguridad,https://news.google.com/rss/articles/CBMirgFBVV95cUxNQV9YTlctVEs3dllUamFVV0dOV1huRUdhcGRwX3Njc0NRT2F3Wm8xRV9kcjFwOE9tZ2wzTjdET0d2N2ZnQnFPakEyaUZmZ29BZ1lyTnA5QlFpVE1CTC1xekpBMnpGTDUyT2tyX0JTaGFEc2V2OG0tdTR0Szc4ZTVQNzE1RFJWY3YxdmhWbXlXbUV6MTZpMlJUWWxyYlRaZktFdVp1aWgtWGhOTjJXWUHSAa4BQVVfeXFMUElmM1JnR0xkdW5KNTMwaUdFaEh5ZUNuVno0Rzlzc2lwTlVBWm9DOTI3bFQ2dUVvVkppcnA1d2k3cTVkTmRWSWdXQ0tIaHZVaVhBcTd6Nm9oM0lVUDBkaHU2T1R1WTB1MjRabTFjN1Yyd3dyVTNoa05heXFUYTE3MDJiNGRlVlZ4amRxWnhjNHYxMWoydEM4THo4Z25DWnFGdW9oUVdIc2JwTG1TSUtR?oc=5,MILENIO
02/02/2026,"Seguridad: Fortalecen búsqueda de los mineros secuestrados en Concordia, Sinaloa",seguridad,https://news.google.com/rss/articles/CBMitgFBVV95cUxOSlhmYzhna192ZlJ4cmFjcWJWdzN0Z1FPSkR1Ym9tX0QyNlExUTBITmRrdm13T3FiblFGNUJ1RjhOeWVHOTlvZ1RfTWd1Q3U0RVZWaEVXMlJVNzN3dnBmT1dFQjdoS1JVazV1ajlVdUZ2RmpfU1dSOXVaNjdjYW16TTJBellpZDdfZ1lYNG1wekljR3Z6ZDh2SGRVRzN2TVdBMWhOZzRiUVhlT2FVdE02ZUtrTGpId9IBuwFBVV95cUxNVnIzcG5PdzZsWW1FSDdYaXByTWdLdm9xM3Ywa0xPLW9uQi1TOFA3MGNpMlJkQXV5OG00QUZqQkJjZHdOcUVTWElCR0dCaGo0bDRyM1VfUXdrV0NkUXN6WGZuYU9hcDFjdFkxVE5rTHM5cVlXRE95ZnVfbTV6NTVjOHNoVkcteGtrNjllWGxqQWNjUGVrNklJaDNZWmViSDFIVVh4ZllFVGMzdlp2TG9OVjhlaUQ4WVUzNjg0?oc=5,El Informador
02/02/2026,Presidenta Claudia Sheinbaum inaugura tramo Santa Fe-Observatorio del Tren “El Insurgente”; se conecta Toluca con la Ciudad de México,agenda_nacional,https://news.google.com/rss/articles/CBMi_AFBVV95cUxPN2R0Q2dhVHJLQTJFdXhJT1I0Z0JZRXJIak42RUpTaURzeDNWNFAtU1BrSWd1b2dfcUlSaFY5eGNuUEx1akZBblkzbjIxa1ZGOWxaZkx3OFhXRElEZWtBbGl6RWl1WEZGczk2MmRsaW9fQVdydFVHQlFkTlJOYXBuWXRfdlctMHpTaGxmRVp1d2I5Z2xTc2g2cm9uWGdvTmtoQmFrbllJQ3NCTmNpcHV0M3BrUi1SWXhoMUFXdTM3eVc4cEU3WFJsdDljbUd3U1lxeXVxWTBYbEtJdVJvclhsVEJ5M0h5M0N1RTRHekF1OVpwS05KZDItVVQwMjk?oc=5,Gob MX
03/02/2026,¿Cómo llegan Petro y Trump a la reunión en la Casa Blanca? Del choque al diálogo: un encuentro clave para Colombia,agenda_nacional,https://news.google.com/rss/articles/CBMiowFBVV95cUxOZXM0c2h2aGR6RW5DSWV1dlVjdG9nMzlpR0MydnJDV2dWX2duNjJTN1ZteUFmS29KZFlFMVM1ZVY3aFdRNGM5Z25DRllVSHlMZ21wanlMUi1obmtkRlEtVVpmUnFZandXdmQ5UW43Nm94U1ZwMGFNMUs0TEUxc3JxRkx0NGlzTnR1ZzNES1pKc19sZllHUG14amZ3aXZwQ3ZHdDhn?oc=5,CNN en Español
03/02/2026,Trump advierte que México dejará de enviar petróleo a Cuba pese a que Sheinbaum quiere ayudar a la isla,agenda_nacional,https://news.google.com/rss/articles/CBMi6AFBVV95cUxQNzIzT0RyeFIybVZIRE1YQmZTOGN0aDBiZU1Db1dqVVljWThab3VWWk1DT19ZbFNtLUViU1dxTnhQM2wzQjR5dDUzaEZELWVmbXl4bFNWaWxKcnV0a01vakZpSFBfSVRNenBLUzRFSjJLMEpDYkR6Qi0zRS1FWmJWRWVOYmJ6NDFjeGFkVlFvZWtJcmkwTGlqN25BWlJ5b1ZMbVJGTEczMTZVeFVuV1RVNlNlTVhpTnBLZ2ZUa29MLUxzeWtON09FdlBoZ0Z6Vll0dnJxY3VPUU5CcDVlaW12cEFBdy1VMFE2?oc=5,El Financiero
03/02/2026,"La reunión entre Gustavo Petro y Donald Trump, en vivo | Trump dice que Petro “se volvió muy amable” tras la operación en Venezuela",agenda_nacional,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQMWUwdHlPSllOREs0U0g5ZTdwRnV1ZkQtODVDekJHV05URHJBLUwxOWRzRU9NdG85LWs1S2F4LWhUeVdTcjNTbzdsTlNkblJYSDMxVU1teWN0NkphYlBfSmk4TDFXelhCSk41aFlYZGxhNDhVM25kTTg5MGpRNUVMMHY1VHpIOUIxQ1lBaUZkclIzUzRYRVVmd1l0c2N5QTBPQ2tUR0EtMkPSAbwBQVVfeXFMT1BhYkEyWUFGRWs1bDBkczg2dmlXdjNacWE5Tm1aMU1vcFA3MkgzTXhZbFJILWkzRXAtSnZtX2FGWXBXNmVhb2lzc3ktS0JlRnQxUm9ESnpySmxyQXpaZ0lzSDM3T3lBMUVPMWp6OHV5VUlqb0tHbFhUYVdYRzUyWlRfbUxhUmR3T3h5WVVUTFdrRW80ODhRNlFUbkRmYXBBNlNnLS1PVGZLeWpvUl9vZkRLS0ZkYmp0LVdjNlM?oc=5,EL PAÍS
02/02/2026,Así es como Trump aparece en los archivos Epstein,agenda_nacional,https://news.google.com/rss/articles/CBMikgFBVV95cUxOMUQ4eklYWnpPc0FkRklxQlpIQVI2UURKY2kwU2ZVMVgtSV9UZzVTX3FwaXBhRTNzSV9PbHhzcTRKaUdzZTIwWWl3a0VYMXgtOEF2TkxEMjBoT3dkbE1vaEp1S2xVODlicFQxRWdvVk5ESUE4WURLX1hSUVNNVnZDQ1dEVXIxNmxnZVI2alAyTGE4QQ?oc=5,The New York Times
03/02/2026,Estrellas de la música protestan contra la política migratoria de Trump en los Grammy,agenda_nacional,https://news.google.com/rss/articles/CBMi6AFBVV95cUxNRTkxZ2E0NW9qVGhiNEU5RE5XU216NWlVNDgySjN4eVlGNTg2Zk9RWks2eHl4UFY3RjBuRXFpWG9QbjFYTkxjZE5fbkRvcVZ3UkI1d01aVk5VRl90ajViTHY1b2lNZ3NfNkhkbUp5OGtuemJ6WnlyR0Y5cUwwVzNOLXJhR3U3YndpNC13ek1QeV93bEw5LU9ncFNCM3M5cVN1cXVfNlJYU1Y3Nk9POGxheG5sN0ZxbjVVRUo4WXdyTWhNNlpYMUlXOUpQSDJ0Smc4YkJmN1dpQTZzSUxHYnJoWWlEWlpNNy1T?oc=5,Los Angeles Times
02/02/2026,Trump anuncia un acuerdo comercial con India y afirma que Modi aceptó dejar de comprar petróleo ruso,agenda_nacional,https://news.google.com/rss/articles/CBMi-wFBVV95cUxQWkJhazJFRzE4SF93ZG9OVjljS1pkVmRocXJzRnZxdkR4ak05aE5relVsbUlfa3VZaGY1UWZ4RU5pNlcxeWFQcFZtV0IxaURNSk1uWWlqQlFFNk02SFdSUUh3Z2EtN1FIQzZwVXVnamhHQldsTkNhQWNmQ0xlSGx1WC1fT1dJZlFybEtkSXJERkZ2aGFVT1JHU1hpX3FLakxpYmNVMDRPeVR4c2tIRThIZlZGWDc4T1Q3RC1zcGZEQWNwMzc1MnFfRkg4RTlnYjJfSUlOTzl2YVdKZ3M5Y0N1Mm1iZnY5NEdJTjI4eXdCME9tVm1KS09DbUxiMA?oc=5,France 24
02/02/2026,Corea del Sur responde a Sheinbaum por conciertos de BTS mientras Profeco inicia proceso contra Ticketmaster,agenda_nacional,https://news.google.com/rss/articles/CBMi5gFBVV95cUxNaDFIZ2RaZzg2bExKbzgzd3g0c1QtNFg5Vm5MYUN0emU2ZWlraWJBZHhhb0RxWHFfV29CZzN3Wkw5S1pHVWtwSzlKYWgwNk1VeXNWdzE3Smcxa1NkMGc4RE4tb1VIX19ISXRpdWtqYjRabW5QaGVHYjFxTmYtZVhjd0xKdkJqOGxmSXJXQ2hTbmhfOXJ0OGVJazhSMTl6SExtRXNZZTNGQ2JNbVFUTVRqS2hDZ3VRU01VOUR0bk43Mk1kSXhVbllJbTBrUVdFdVVVd3kzVE5GdUhDWXpKUUhOT09DYXRkZ9IBgAJBVV95cUxPaDRHWW16ZWNlalZTOXZ4aUJ2YWtqZ0xfcDY3a2tQM0xGSTIxWVlUX1pPUjFoVVVLM0h3bVhMMGpzUzJ3OUVfYVhuMnl3Z3dhbDIyMC16bklZS2NlTlQtT2E5T2lYTHB0LWVsS1lSaDZTX1l2UklIb3lma29mbjBWbXBtTHNJak5VeXJMT3hMZ0dUbEx3S0tVckJ1WFdOMmdqSklreDBxZWZ5S1RvSFUyaFhPVk5xRkgzZTlaT1BZYko4RzFvSEZub3Viek1KM1JCWXhjNU1wRDNwOUZESjBoZGRoaFZHcXNjLVNnMV90VjlaMkg4bTc3eXB6SDdwdm5E?oc=5,Infobae
02/02/2026,Trump anuncia un acuerdo comercial con India,agenda_nacional,https://news.google.com/rss/articles/CBMiogFBVV95cUxNaFRjaVRrLTVTV1FnUnI2RU4zNGZqUDlrSFBQaVBFc1AzaXFPZ2VIcHpMcGVocC14cy1FX3hPMnRGWElVWEItVEVUaGZuaUo5RkFxd09vNUNuUDd0RXB5Rk0zT0tlajFYQnFzMXYxZGNIYTVqeDBNTWlTY1hOWmRtQW9MZkJPTEVpSHZneFpua2xjUExjbVdiMmJhOXVfeDdxQWfSAaIBQVVfeXFMUDMwMHhIN1R6T2xzT3I5OGY3OEpYcG41aktydWNsMHBwQ19rVzNOeUpGOW5xWVpKMzZSN3hORWxTVEw0cjU0ZjUyLUdhcjB5VGNBdjFZMVdQd2ZiWmlMU3ZYRUt2eWF6aVpGdEhlcmpCZlpUWTl4d3JRYktlT0YyRklSd004Zy1uSDliN2xNYVMyMVRsdUhNYU9fVWpobURweTdn?oc=5,dw.com
03/02/2026,Trump celebra el 178 aniversario de la guerra que le arrebató a México la mitad de su terrritorio,agenda_nacional,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOWFNZVVBxNEZVamZkZTVuSGV1Zlg4Rk1aQ1FDb0x6bnJleWZGaVo3emU4cXdBR3lkX2wyU1BMeU9zUkZOeVZMci1LYnZSQjBEbFN4ejZ5enVYY2Iza3lGQkZiUFhMMEZ0UWRPVlYyVUNaemQzOVh5MXAxNzhsMWJ0Z0JwT1RUQnJYcV9JMHcxQ0g1U2otOGo2UmVTMUx4VEtKbEVrMF9fRHBhZGJMWXM0LXMwQnFSZWRPMk9NRWRLVFYteFBCYkRaQUVZSGRFU3F4YWR4Qm1YWlp6bmhoTU5LVW96eHNDMEXSAecBQVVfeXFMTlhTWVVQcTRGVWpmZGU1bkhldWZYOEZNWkNRQ29Mem5yZXlmRmlaN3plOHF3QUd5ZF9sMlNQTHlPc1JGTnlWTHItS2J2UkIwRGxTeHo2eXp1WGNiM2t5RkJGYlBYTDBGdFFkT1ZWMlVDWnpkMzlYeTFwMTc4bDFidGdCcE9UVEJyWHFfSTB3MUNINVNqLThqNlJlUzFMeFRLSmxFazBfX0RwYWRiTFlzNC1zMEJxUmVkTzJPTUVkS1RWLXhQQmJEWkFFWUhkRVNxeGFkeEJtWFpaem5oaE1OS1VvenhzQzBF?oc=5,Proceso
02/02/2026,Dice Trump a periodistas que México dejará de enviar petróleo a Cuba,agenda_nacional,https://news.google.com/rss/articles/CBMivAFBVV95cUxOUEVzd2tJeHRkQjNPR2JOSDFVUW9wdjdmMG4zN3hKb1pnSTVXZjlaRjZYMDNuQVhueTlLTVZHd0dKTC11NXpwV19NUHNIUG0zUWFEdnJsS3BhQVJHZVdNNXY4UFpFR3NLSk95ajZ1NkpZUWE3SUQ3WnRza2V2ZU9oNnotYlY2VkpfUVNValUyal8tUHdfSTRuNmlEZ3EzbDdFWUI1bFdGblVYeG4ybmpqdEU2c19YUGsxdE5lSQ?oc=5,La Jornada
