fecha,titular,termino,enlace,medio
09/02/2026,Pablo Lemus insta a líderes sociales y cámaras a cerrar filas por la seguridad; especialmente por la detención del alcalde de Tequila,seguridad,https://news.google.com/rss/articles/CBMikwJBVV95cUxQMjFnbVhaVnhpN0M1am04VmxpNTE4UkVjT2lzRnl3Y2hUOFVLWkRGMXNKUUdwUTFWQmlZZE42dkh2a0ZWdmdUeGNXNi1qRDBwVkM1eHBpQ1FBRXRqN1JHblRyUVkteV9Ua1FGbGNXbVVmYTdQRnN1Z0FHV1pES29DeUN3STdCOHowN0FGaDFoWHlzMWRDWTBHcFYxamNYQ1kzcHpkaWFyRlQ1LWtOY3Z2alVMT1p2X3NsZGpBRTZVOVVXWEtZemxkQW5nNGVWR1dvTkdvbnBVemdadXgweEo2LWhFYnpSTXFtb0NCMGFKU3VpS1Q3WVZoZ0NnWHlWaDVPSng4azlSbDdPMk1RZUxuc0Eyd9IBmAJBVV95cUxOLVNtbzFwTXpySG9fMVpPWkQwQ0lNT0FjclNsQkZaeGhJcmwzRnJ4QkNQbEs1azBUTEVtUi1CM1V4OVZ6MERCMEp3U3FGYUxCSmRZbXktSFNVeHU3X3BwTEpWS2txNDR5b0VieENRbWlyTnFTMnNvMWJpNTVjQ2NiMVVsVFFic2ttaVYzeFZWZVRkbXN0S0pRM3ZSblphaHpacGkzMWRiZkNqTzZVM3RSODNob21lOFpZeEdpb0xXV04zVjlRUG1KOG5NUG5MU1QwT0s2Sk9aRG1ZVHF6YUIzZTlaSTZ6QkVDc0tGd3NnVWdURF8yaDJsZmx2X3hqZUdLeHNtQ1RHWUFaemhFUmVEdkRrblNDVHl3?oc=5,El Informador
09/02/2026,Urgen a líderes sociales involucrarse en seguridad,seguridad,https://news.google.com/rss/articles/CBMipgFBVV95cUxOaHlJVElZLVFhd1dxZnRzQjF6b0lVNUZKNFNvMEZVS3FrM3c0LWlOVzVTV2JzR1JIbmxMSFJlSVFDdjJJWFE2SlhyZTdPYmFxeGZpdTUtbVZfS1dOUWZReVRNczA5SU1VcGFQLW1GYzM5R25SZFQ5M1lsdW9WaWJ1Ny1GLUxPVGF0bnZBWFdzLWV2TGNOYjVlX2p2SGhtNHk3Y0MyNG1R0gGrAUFVX3lxTFBPWm43UGRRbnBBRmYxUHRBWHh3QkF0V3RiamxrMDJFZG1IZ3VIZXZrWnFCMmVTdFNfQUFpNmJQRzJSTEFDWkZNaHZJMkhxSGpZUDd6b19QNDF5eDRnTzhTR01vYjZmV0xSbXdJeFJ2TG5HYm5HSExlLXJQYnZDR0g1ZEllZm9idTdtRVFyeU8tUjVTRVpqNks1WnFmaDZXS21VOHF0a2tISnhKSQ?oc=5,El Informador
09/02/2026,Seguridad en Jalisco: Disparan contra agentes de Fiscalía en Tonalá,seguridad,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNTHlFNnNTS1NQZFU1TXhWbWFYRUwwbi1kYUtHNGd3TFZhcVhwTGRNS1drcFdjUzlSQW9NZ1FuMGoxVEVEUlZqMndLSUJTY3JGdkJBbEEyZ1FEZlpqOG9lRjlzTDRiQ1ZVdzlFNWFPcTFtQmNwdGpONkJhdDYtbU1XR0RyekpYQ1JNbGVlTks0elJIbVRPZzExMmlRcGhCSGVUb1NMRzY5NlBBQlVkUUU3VnBoemNlM3ZUeHVR0gHAAUFVX3lxTE9WeW16d1U0ZmpybVRsNnUzN08wdERlNTV2YWNsY1JvWVZxUnZmZkdRSm9raUYtTmItbkx4cHRSa0dnVWc1VzFRU25vMWRZQWZRX242UWNmdnNvbHBlUWNUSUlBZTJQU3otUnFqZEgzNzN2cGl0N0tEU2MyYXpBeXVwS2hrSUFnNkZRU0dVT2tvWllfUEFTaGFyYkhXbVQySVB1N2JYUXBOcmQwTmV6ZjMyN2F5ZTFSYmxPNHVleXpHaA?oc=5,El Informador
09/02/2026,Balacera: Urgen a líderes sociales involucrarse en seguridad,seguridad,https://news.google.com/rss/articles/CBMipgFBVV95cUxNQ3ZsTkYtVHByb2N4bTF0anE1d2NqOExRazdJZkwzVlFFdi1NLWgwNWQzNVI0QzVMSzc1eUFLS3ZPUTlLTy1SNjhpQkdTWXBqeG1qTmtHUmhDYVMyN3hLcUtjZVdwRTJvTHdMWDBsb2tZNW9BSFBybnBvbFc5eF9aZGItTDFBOVVGOXdQejk0dlNaczRiM1JXVk5EUFgySFVLTWg0TGdB0gGrAUFVX3lxTE1lVHpIS2ZsUmZnNWlwSl9zV1FvdExXQzNvdGNZdkg4UDUtNms4S2ZaT2dUTFVXYjZTMk0yY0x2eVpRU096NHBvS2kzbTZWbVFZZ3p0OFNFTHBXbkR3WFZucF9xcF85YXRPa3hMVmRZZklLTWtUR0k0WGp0VVktVkRmVHJfVXdNMjJGQ3pqQ0FpNnl5UjFncE40NnhEWHMydWpfaEY5VW5rOGNtRQ?oc=5,El Informador
09/02/2026,Existe una triple amenaza para la seguridad alimentaria mundial,seguridad,https://news.google.com/rss/articles/CBMipgFBVV95cUxNMDJ6T21vM0s3N0NWcXVqTEd6cl9yN0dsUS1CVC00REo3M3BCcEZqZEY3YXBwbk5nNTlldURxQWlGRF8tdGdkMEJmN1R4U19aN0tGeVRoN25qVG9OejNuWWlESlFIT2pmaFQtQjhOUEhUNlNFaU40Y0ZvVlFHQVhHNHJmSWZvMHRkQ2NTU1pPS0ZvNDhaa25yeDlJOEF3dGo1WVJsM3Rn0gG6AUFVX3lxTE9CeEJ3MGZjcHdQaTdndjRqT09ySVNmOHFFckJuWS1MQU15UENoOWpmT0lZU0hQcjR6Z3ZuR1dOZkFmZkNiNGc5UFRhdnc5U2pPZlYxSVE5amNSQmo2ZDhEYkNPRG56dWtKT1JZd1Q2eU1TLUdRcG9lRk1uc19pMEtSRk9tZFdTZjlBVkRYWFoxYklxYnpMamdCOFIwM1U1TUFjR01qQ05WbFpzYjhkY3AzTlViUzZrbnRGUQ?oc=5,bloomberglinea.com
09/02/2026,"""Nadie entiende ni una palabra de lo que dice este tipo"": las críticas de Trump al show de Bad Bunny en el SuperBowl",agenda_nacional,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1rYkdPUW83VW1HZGhXLWhTUDk5dy1ORUF0VUdfMjlsdFVkdGFIeFlWeFdfQ3QzYl9Kb05EV3NNQkNCV2NkcHV5QVZBck1ILUFjZENPLTFpTld4bzjSAWBBVV95cUxPUkU1dXppcVlaN2FjcmdfeTloYS10N1BfV3hMRjJnYkN2ZnhONk4tcXRKZm95Y1dPUFN4YlpsY3hsZWJBQ2tRS1FxYXc2R1lXcXdkOThBLThTQWhkTzcxdG0?oc=5,BBC
09/02/2026,Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 09 de febrero de 2026,agenda_nacional,https://news.google.com/rss/articles/CBMi5gFBVV95cUxOOTF0SnNwYkZQZGxMMTl1VXFiQndrQkJqTTRvWFB0U3JJdWpsZ3BEY29YZWY1MmR0Vl9fMzFCSUZLVkt1ZDRpSWhGMDFhaDhoXzUyNUtBdHFIc0poOVFLTW5PUWhYVWFna2ltc1ktSHVpbzhfOWJWOWwtbWFZakU0ZnNfalI2Q3hOd3ZxMDlYUjlURC15U2NVdXJOalJzQ3BfV2lCazRKdzNSUTM2YVJVcjFMVXdYczRVczFYU1lyUnVmZ1BtdEtQU20wallNVmVYU1NUNjJvRnljaXRKdjhfbC1aN1FuQQ?oc=5,Gob MX
09/02/2026,Ghislaine Maxwell ofrece exculpar a Trump del ‘caso Epstein’ a cambio de inmunidad,agenda_nacional,https://news.google.com/rss/articles/CBMiugFBVV95cUxOamlMNGMyMFJpMTNtdGFDTm5yNEdlMjZuQjE4ZG5Cd3ZFQmFFWmVOQWhIOGR0dURNUVFrbWMxNTJXZU9tMHlKZklQOTJYTzQ0cG1kNmJwNWw5N1k5X3M5M01ZVEVmV0IwQ0NubmhXQ0puLUhzSldyX1hLNEFSaDNDVjJRNjN5YnpybkQ4QTY5M3E0SXpESkljWWlfQWhidzBrTmN2M1Foa0pwb1gzdWx1c3MzMVkxMVpmTHfSAc4BQVVfeXFMT1h2X19GY21MLVN2UThtRmJPQ0hjajBJaXBzaVU1RE10WGtxdktsTHlsTE0xWndocUkzeTRMbUpTcFNOSzBQdU0zNVV5TTVkN19PRS1BZHVoR1RIb2NKYjY1bjJ4bHFhOXlvYkxjdmhHWUczazRnaUpmOFktTFVJTk5OR1o2bHNxenJOS1dmQW1QcTllNGFXMnMycVM0SVZNa0Z6QTUyNmNoU2cxWUVVNjNUajdTNE1sdm1jOEw1YXdzeVZTcUx4QkpxbFI0REE?oc=5,elpais.com
09/02/2026,Sheinbaum Encabeza 113 Aniversario de Marcha de la Lealtad; Fuerzas Armadas Llaman a la Unidad,agenda_nacional,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOYWI2TzVNYVpvams0UHlBYWRtVV81QXM5ZGhhVzFvRzZfNEg4M0Y2ZEkzcXhvUVZZeXJyQ1FqWFBQWHFUZVlRc0FQcnRzT2JJa1FGWXdsQXVBXzFGaW1kS1ZXNFpNMzlaS2RJa2FrVlAyX3FsREcwd3dxWldGT08wYkhqWmNUbGN1UGpuMVNsY3otcE9tcjliNVM4dXozR2VLNUQ5OWRDVldvODlZMDcxSkFoZmN6MEJEZUhJbFNpakpMZGthRXpBX3pVSTRjdVFqN0VXS2ZoU1Y?oc=5,N+
09/02/2026,Sheinbaum defiende la soberanía de México frente a EE.UU. mientras hace concesiones sin precedente. ¿Cuánto le puede durar?,agenda_nacional,https://news.google.com/rss/articles/CBMingFBVV95cUxNNFgzSXpHQUZ2RkxuUjRET1ZLMFA2T1pKLU13dkxnZEpfbmpJN3RvZ2hMX3FRVDhaZVlmM1JlOVRpT3hKLURKQkt5VThtbng5bDhOTUFmeFp3V3JUTDgtcUpGWDYtb0lqRG93WXV6UTFVUGxHcHVFS1AwVlBVRk83bTY0RmxkY3ROWVZMWFJrR1lKUTd2M3FXaTc5ZENuUQ?oc=5,CNN en Español
09/02/2026,Sheinbaum encabeza ceremonia del 113 aniversario de la Marcha de la Lealtad,agenda_nacional,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOUTNYSUN5R2V3YUFYSTlPQ011UG02V3A5aEZKY1VRUEgyOG1QUHk3dTdTS3hKd1AxalVrQUdnNmR3aXh1YzRoQUExQTNmZllZTDNBTjNWQ1g4aGtOMkJmVFpwSzJRY3h6Rll4QXRtdXFwbGRmakpUOGloX0psWXdvX05HWER3Y3h2XzJkbFcwNEplOWF6MmlDYldrakgybGJEazB0Qmt3MGxLTFMyX04tblBQWVJ3RDJlVVlocGdKWFpmdEZreW52ZnFhSHUtUmFYd001YWx4NA?oc=5,La Jornada
09/02/2026,La respuesta de Trump a Bad Bunny tras su ‘show’ de medio tiempo en el Super Bowl,agenda_nacional,https://news.google.com/rss/articles/CBMizAFBVV95cUxQQ0RSTHNHRmRXRzY5elZhZzFXTFZqN3U1NzZINFR5eS1hanRlOGozM3pMcmRfMVVDX1BnQmFidFlPX0tocVhLNDlfMUVJUUR4NGRVQUF3dU9vMVNwa3htSEEyRWMzS2lXdHBCS1ZpQzhHZjlqSmV2TVc5ZENCRndjcW80TnhqN19xclBOeGxUbkZ1X18yTzZySVdmUFI2YWtZQ09STkc1dXJXSWNIa0FrZWR5VTBqTENGTmM5VFVlbnUzTVFEdWxOc0U3eEHSAeABQVVfeXFMT2htR1gxOVBWSEhBQzRvTkpGSS05TlI1dERQOVVLWUhIb0xmYXU0UW9GenNIc3FQcmVPOHRZaE1wb0JUTDhZZGNadVdqczZYZzNwVmdjeUJ6d2hOVFhMWGxyWXpxN1FmSTRZQ0FtRmduYlRNOFpqV3lscHlvdWJKVUMtVnBSZUxBX3RablUwSHduQTlPQWZXc3lyOE41dzc2eU9fdm53SHhQRzlhVFlHUS1ZaUpaUkZmc2lKS2JQY3dwb2dCMGVUb09XMlJBWUl0MUd4eGpCTmE5MXpMQzhOc24?oc=5,bloomberglinea.com
09/02/2026,Población de grandes economías rechaza políticas de Trump,agenda_nacional,https://news.google.com/rss/articles/CBMiywFBVV95cUxQZ01acllxWERaZU9DTV9EYV9NaUVQMFhlcC1FaHowa1E2aTg3RW92NW5pXzk2dlN1X0Nmby0yN1JieFB5OTdxQU9PRGhNX2lKRVUzX21SSHZ3dC1odWY3b2hrUkh6UlZsWFJOTV9VMlgwY1J4TUFIcml2R0JtQU51ZS1HZF81S0JxV2dCdUdvSTNnN3YtNmtlR0ZBaGVkR0N0TkhoWXZEYnlKOVd4M01IeTB0eDJzRW1URkJrX0dUcUh1WFd2Tmh5RlhXMNIBywFBVV95cUxOc1ZoZkJqZ0VFdFlmaTdaNGVPdFhpVWVQY0ZnSk53YS1na1R1dDh5cVdnRjBZVTEtamhrVERIbmZKbmJHcDNMZVVOcXV4a1haekZWeDZGOFRsRllhQjlveTFabmJIV1JnSXVndGhrSkgwRG1MTEF3bXF3MDJ5em9QUDFteTB2dE5ZeWI1MURvTXcwRDkzQVJuY01CTmNBWjVWNHlHV1JNR0ZWR1ZZWE5XUnByXzcydUxkWnJNM3FfYmN0MHFBcGcyUTVMSQ?oc=5,DW.com
09/02/2026,"""Una bofetada a nuestro país"": Trump carga contra Bad Bunny tras su histórico show en el Super Bowl",agenda_nacional,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQcVZLM19zSjBCby1QaXVmcXBrbFBtNDMzWHVZUHlGbTRtWHJJdmdzSkpVR0RnYThBREpiWmF2VHU3ZXRGbUhTdmtSZkYyLWtPMnVibnVRdUF2dUdHMU53Q05PN3JmUE5VWVNCSURUM1NiN2k1ZjBNbDY3RVhYV05Ic09Jc2RuVGMyZEdQQXU4SkItemwxNVhjTkM5U192RldRQnotVThKNjhMb2Y2OXlYaUZyRTZPQ2FJ0gHAAUFVX3lxTE01cDd0QnpfRGkwNWNqWXJFMzBBcFEwNW9QamE3V0FSbmw3M2xIa3lhS2FtcFNsazlQMEllNzY1a2hYcFJOcE1UVHZzS05DN3ZJbmhtUkc1VEd6empYdkRZemZPNzRVNmV2TklFNDhlY2xESGZYcHY5MlpiOC0zOHl3MHFrOWkxQmFJLUc0XzZlN0tKU3piWEJ0c3Z4NHp4WlNqZk5yN3NtZ3VUYy15M2c0T2swdWNucFU2TmdLRll4LQ?oc=5,Telemundo New York
09/02/2026,“Vamos a ayudar al pueblo de Cuba”: Sheinbaum reitera que es injusta la medida de Trump,agenda_nacional,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQVGpkNXJzZ3hUSHlfYnJaaDhRd1VqUTBNNmUtc3UwdUg3R3o3WktFLWthbUpNTEVncEVoQU5jV0ZqNFY5bzNiY1J1NS0tQjVucVZVRjVCTVRqYUFpeUxUbk8xNURiWTFSWVdFRUQxMUx2RDVyR2hpZm1nYXRmNlU2OTlzejhnTEo1R1h3UkJfVU5ZWGVRcnBBMkFqNG1MN18xMnlHMHBkY1NjQVlGUWx2Rm9RclAxTjlnWGFnUXQ1NU5HU1M1eURYV21FZGFBdjlSWVJvVHln0gHWAUFVX3lxTFBUamQ1cnNneFRIeV9iclpoOFF3VWpRME02ZS1zdTB1SDdHejdaS0Uta2FtSk1MRWdwRWhBTmNXRmo0VjlvM2JjUnU1LS1CNW5xVlVGNUJNVGphQWl5TFRuTzE1RGJZMVJZV0VFRDExTHZENXJHaGlmbWdhdGY2VTY5OXN6OGdMSjVHWHdSQl9VTllYZVFycEEyQWo0bUw3XzEyeUcwcGRjU2NBWUZRbHZGb1FyUDFOOWdYYWdRdDU1TkdTUzV5RFhXbUVkYUF2OVJZUm9UeWc?oc=5,Proceso
09/02/2026,"Sheinbaum promete más ayuda a Cuba: “No se puede ahorcar a un pueblo así, es muy injusto”",agenda_nacional,https://news.google.com/rss/articles/CBMixgFBVV95cUxPU2QzYUJ1WHFvd3puM0lKZmI3WFFGa2VPRXhjdEpnVlpBU2FLWFRhRzBXN09GMFZzZU01dG9tZXNqNU8zRGZMWEotUG04dzNKRVR0VGVOd3FIcFhtdmdGd0dCN0c0anI2aWtxaDVseHFFaGlrNWloS1o5cTFTal85TG1YSkExWVk2RmtrSzJidUxTQ0pfNkM2Vy1JU0QzemlnOVh2RmNsbTQ5bGJyUWxRdVRnOXM1RlRXMlp0VlpCVGlPa3phaGfSAdoBQVVfeXFMT0k3VjdRbUV2NjZHMnFzNFo4eVlNeHBranN0enJaclMtM2lMM0ZDaWhYdGZNTEM5UHFZOHFuUVVWX0tDNWxMd3ZLWGJ5S2kzUElMTGNfUEVlSkpEYmVWd0xvcE5oemNtbV9OWWNaX1VDZkFaNl8wemJpR0VSM3loS1JHaTB6T2l4Y0NYLXAxT1E0WmVUS1dEckV3YUIxa0NwaTJOSmdZZDMtaDJqRHNVMHQxLVBsYUE5TzNfMHJGVjFXZUNrVWhiVERDWE1GQWJ2WkpDaTdwZzc5RGc?oc=5,elpais.com
09/02/2026,"Embajada rechaza cancelación de Sheinbaum a congresistas de EU; ""compromisos, solo por vías oficiales""",agenda_nacional,https://news.google.com/rss/articles/CBMi0wFBVV95cUxONXBnOVR6ZHNuUElSd0FDQjdCanQxV0JkTzFDWlQtTlAwRksyakYtX3ZKdzZsX0FsbG5odDlSbEY5YkNuT09hS2UyNnJjTEd3Sy1vaGFoU2NkSGd6dkZSLUVCa1U1amk3N0FQYklqY3NxSFVNY3ljZTctdU9RS2M5dUNId3VHaDJ4eWhNMWdaU2U0ZVRMSnRSYmdrUC0zeFNrYUdEQkttRElRdTdwMTZaczZIajVZQUdtb2dEcXg4Y2p1ZmpVbHllaWRZcUpvWE5Vb3VJ?oc=5,La Jornada
09/02/2026,La creciente volatilidad de Trump tiene al mundo en vilo,agenda_nacional,https://news.google.com/rss/articles/CBMijgFBVV95cUxNdDNtQUI0eE44UzVNUTZyWlBBRjRiRnNreXN2Q0tucTF0VjNDdndFRzNxNVhYZ2hQSzB5WFhab25FMkIyR0ItSFlNeVpfbTdoTEZGbENKWkdjVDlEOWhiSGtYbEpuTl9PNkhncFZlRWF1eW9pVlFQVGM2b3JzQUphYmF5RExneWpTUjRVLU93?oc=5,CNN en Español
09/02/2026,"""Está detenido en este momento el envío de petróleo a Cuba"", confirma Sheinbaum",agenda_nacional,https://news.google.com/rss/articles/CBMi9AFBVV95cUxPa0xRVVNiZlVpWXFTVE5EcU1VWHcwVzRJbVRqb0dBbTZRWkRRM3I3Z0FMam9IczJGTlZ2THhCbGxnLThyLU1ZaXJ1NGd1RzB5dVFjZmpzejFfWVFlWkd2UVBSZDRrUGNVdGJjNlVlVFUtU0EzUmlnS0xUaTlUMzAzNXZ4dHdOSGVfbTF4TFpBSUw0NmxVNjF4WWprT0dNT3hOSDNGTzNTbzhWNVFWUkkyalhrVkQ0OFRTY3l6eEdjLWRwSkh1VDB4UUVlSExoS1R5UDRPSzJhZ3hjRUMyU2k4dTNaWFprNDdMQnpKWWVqRTB2OXox0gGIAkFVX3lxTFBfUGx3dExMOXJpQ2o5eEJfYVBIUFR0YmFOcXRsWkJZUTNnQlIwTVB3N3dYdElmZUNCZWtJTUdIanJwT0dfN09KbjRORGd2QjlJTERlX0x4cEpXTWRHYWlHR1dza3R0YjVqMWNvSEVqNjVYUnVQaUVsdUstUXg3c0ljdEN0Y2I1Qk9sRHVRRl9vdzZoWFF6aXVXVjdiRnljaVFQRVRRMllKMUk3WE1QSnZqSHB2VFZ5TWludTh4Zkptd1NNNWFvM3V0RTNYOXVHeU82U1dIRFlsX2JYWlJqbGNpOHJ6My0waldDUlZ0Z1UtVmRSYUpxTF9STHhWOWRBT3hJRWFZSHc5ZA?oc=5,El Universal
